GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	B8JLQ7	dnmt8	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	B8JLQ7	dnmt8	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000366	IEA	GO_REF:0000108	GO:0003886	7955	GOC		P
UniProtKB	D2D565	apobec2b	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|PANTHER:PTN000355219|UniProtKB:P31941|UniProtKB:Q8IUX4|UniProtKB:Q9GZX7|UniProtKB:Q9NRW3|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	E7F6H4	dnmt3ba	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	E7F6H4	dnmt3ba	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	E7F6H4	dnmt3ba	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040552	7955	InterPro		P
UniProtKB	E7F6H4	dnmt3ba	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	E7F6H4	dnmt3ba	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-10	7955	ZFIN		P
UniProtKB	E7F6H4	dnmt3ba	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-9	7955	ZFIN		P
UniProtKB	E7F6U3	mettl4	enables	GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924031|PANTHER:PTN002655767|UniProtKB:Q8N3J2	7955	GO_Central		F
UniProtKB	E7F6U3	mettl4	involved_in	GO:0032775	DNA methylation on adenine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924031|PANTHER:PTN002655767|UniProtKB:Q8N3J2	7955	GO_Central		P
UniProtKB	E7F8F4	ascc3	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8N3C0	7955	UniProt		P
UniProtKB	E7F958	tet2	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0263392|MGI:MGI:1098693|MGI:MGI:2443298|MGI:MGI:2446229|PANTHER:PTN004634693|UniProtKB:Q6N021|UniProtKB:Q8NFU7	7955	GO_Central		P
UniProtKB	E7F958	tet2	involved_in	GO:0080111	DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040175	7955	InterPro		P
UniProtKB	E7F958	tet2	involved_in	GO:0080111	DNA demethylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001350777	7955	UniProt		P
UniProtKB	E7F9A2	fto	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347093|PANTHER:PTN002831213|UniProtKB:Q9C0B1	7955	GO_Central		P
UniProtKB	E7F9A2	fto	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	E7F9A2	fto	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	E7FCB7	si:ch211-93n23.7	involved_in	GO:0044727	DNA demethylation of male pronucleus	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922717|PANTHER:PTN002860964	7955	GO_Central		P
UniProtKB	E9QCL7	alkbh3	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	E9QCL7	alkbh3	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	E9QG26	si:dkey-65b12.2	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001268734|UniProtKB:Q6NS38	7955	GO_Central		P
UniProtKB	E9QG26	si:dkey-65b12.2	involved_in	GO:0035511	oxidative DNA demethylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001268734|UniProtKB:Q6NS38	7955	GO_Central		P
UniProtKB	E9QHS2	si:ch211-133l14.1	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000421874|UniProtKB:P05050	7955	GO_Central		P
UniProtKB	E9QHT7	alkbh3	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	E9QHT7	alkbh3	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	F1QJX1	ehmt1b	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QKB1	ehmt1a	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QQ36	si:dkey-228d14.7	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0263392|MGI:MGI:1098693|MGI:MGI:2443298|MGI:MGI:2446229|PANTHER:PTN004634693|UniProtKB:Q6N021|UniProtKB:Q8NFU7	7955	GO_Central		P
UniProtKB	F1QQ36	si:dkey-228d14.7	involved_in	GO:0080111	DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040175	7955	InterPro		P
UniProtKB	F1QQ36	si:dkey-228d14.7	involved_in	GO:0080111	DNA demethylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001350777	7955	UniProt		P
UniProtKB	F1QRD8	alkbh3	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	F1QRD8	alkbh3	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	F1QUP3	ehmt1b	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QXL1	cxxc1b	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:17023431	ZFIN:ZDB-MRPHLNO-070207-1	7955	ZFIN		P
UniProtKB	F1QY48	ehmt1a	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1R1K5	dnmt3ab	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859287|PANTHER:PTN002747444|RGD:1303336|UniProtKB:Q9UJW3|UniProtKB:Q9Y6K1	7955	GO_Central		P
UniProtKB	F1R1K5	dnmt3ab	enables	GO:0009008	DNA-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030487	7955	InterPro		F
UniProtKB	F1R1K5	dnmt3ab	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030487|InterPro:IPR040552|InterPro:IPR044108	7955	InterPro		P
UniProtKB	F1R1K5	dnmt3ab	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	F1R1K5	dnmt3ab	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000366	IEA	GO_REF:0000108	GO:0003886	7955	GOC		P
UniProtKB	F1R3C6	tet1	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0263392|MGI:MGI:1098693|MGI:MGI:2443298|MGI:MGI:2446229|PANTHER:PTN004634693|UniProtKB:Q6N021|UniProtKB:Q8NFU7	7955	GO_Central		P
UniProtKB	F1R3C6	tet1	involved_in	GO:0080111	DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040175	7955	InterPro		P
UniProtKB	F1R3C6	tet1	involved_in	GO:0080111	DNA demethylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001350777	7955	UniProt		P
UniProtKB	F1R3V2	mgmt	involved_in	GO:0006304	DNA modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027923	7955	UniProt		P
UniProtKB	F1R5T4	fto	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347093|PANTHER:PTN002831213|UniProtKB:Q9C0B1	7955	GO_Central		P
UniProtKB	F1R5T4	fto	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	F1R5T4	fto	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017198	7955	InterPro		P
UniProtKB	F1RCN0	dnmt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017198	7955	InterPro		F
UniProtKB	F1RCN0	dnmt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:16980612	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:21319190	ZFIN:ZDB-MRPHLNO-120517-15,ZFIN:ZDB-MRPHLNO-120517-16	7955	ZFIN		P
UniProtKB	F1RCN0	dnmt1	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000315	IMP	PMID:25886310	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN	part_of(GO:0010629)	F
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-1	7955	ZFIN		P
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:25886310		7955	ZFIN	part_of(GO:0010629)	P
UniProtKB	F1RCN0	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:28882847	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	F1RCN0	dnmt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:13681	7955	RHEA		F
UniProtKB	F1RCN0	dnmt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000138766	7955	UniProt		F
UniProtKB	F8W3Q7	apobec2a	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|PANTHER:PTN000355219|UniProtKB:P31941|UniProtKB:Q8IUX4|UniProtKB:Q9GZX7|UniProtKB:Q9NRW3|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	K7DY56	alkbh1	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000421874|UniProtKB:P05050	7955	GO_Central		P
UniProtKB	Q071D8	ehmt1b	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	Q08CT6	dnmt4	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q08CT6	dnmt4	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q08CT6	dnmt4	enables	GO:0009008	DNA-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030488	7955	InterPro		F
UniProtKB	Q08CT6	dnmt4	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030488|InterPro:IPR040552	7955	InterPro		P
UniProtKB	Q08CT6	dnmt4	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q08CT6	dnmt4	involved_in	GO:0010424	DNA methylation on cytosine within a CG sequence	ECO:0000315	IMP	PMID:26814702	ZFIN:ZDB-MRPHLNO-160406-1	7955	ZFIN		P
UniProtKB	Q0Z946	h2afvl	involved_in	GO:0043045	DNA methylation involved in embryo development	ECO:0000316	IGI	PMID:29099280	ZFIN:ZDB-GENE-990714-15	7955	ZFIN		P
UniProtKB	Q0Z946	h2afvl	involved_in	GO:0043045	DNA methylation involved in embryo development	ECO:0000315	IMP	PMID:29099280	ZFIN:ZDB-MRPHLNO-180507-2	7955	ZFIN		P
UniProtKB	Q1L981	tdrd5	involved_in	GO:0043046	DNA methylation involved in gamete generation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5VCS6	7955	UniProt		P
UniProtKB	Q1RM90	dnmt5	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q1RM90	dnmt5	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q1RMB3	ehmt1a	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	Q502A8	zgc:112365	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000421874|UniProtKB:P05050	7955	GO_Central		P
UniProtKB	Q568I7	fto	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347093|PANTHER:PTN002831213|UniProtKB:Q9C0B1	7955	GO_Central		P
UniProtKB	Q568I7	fto	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	Q568I7	fto	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	Q588C2	dnmt8	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859287|PANTHER:PTN002747444|RGD:1303336|UniProtKB:Q9UJW3|UniProtKB:Q9Y6K1	7955	GO_Central		P
UniProtKB	Q588C2	dnmt8	enables	GO:0009008	DNA-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030487	7955	InterPro		F
UniProtKB	Q588C2	dnmt8	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030487|InterPro:IPR040552|InterPro:IPR044108	7955	InterPro		P
UniProtKB	Q588C2	dnmt8	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q588C2	dnmt8	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000366	IEA	GO_REF:0000108	GO:0003886	7955	GOC		P
UniProtKB	Q588C3	dnmt7	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q588C3	dnmt7	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q588C3	dnmt7	enables	GO:0009008	DNA-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030488	7955	InterPro		F
UniProtKB	Q588C3	dnmt7	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030488|InterPro:IPR040552	7955	InterPro		P
UniProtKB	Q588C3	dnmt7	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q588C3	dnmt7	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-10	7955	ZFIN		P
UniProtKB	Q588C3	dnmt7	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-9	7955	ZFIN		P
UniProtKB	Q588C4	dnmt6	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859287|PANTHER:PTN002747444|RGD:1303336|UniProtKB:Q9UJW3|UniProtKB:Q9Y6K1	7955	GO_Central		P
UniProtKB	Q588C4	dnmt6	enables	GO:0009008	DNA-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030487	7955	InterPro		F
UniProtKB	Q588C4	dnmt6	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030487|InterPro:IPR040552|InterPro:IPR044108	7955	InterPro		P
UniProtKB	Q588C4	dnmt6	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q588C4	dnmt6	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000366	IEA	GO_REF:0000108	GO:0003886	7955	GOC		P
UniProtKB	Q588C5	dnmt5	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q588C5	dnmt5	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q588C5	dnmt5	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040552	7955	InterPro		P
UniProtKB	Q588C5	dnmt5	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q588C6	dnmt4	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q588C6	dnmt4	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q588C6	dnmt4	enables	GO:0009008	DNA-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030488	7955	InterPro		F
UniProtKB	Q588C6	dnmt4	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030488|InterPro:IPR040552	7955	InterPro		P
UniProtKB	Q588C6	dnmt4	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q588C6	dnmt4	involved_in	GO:0010424	DNA methylation on cytosine within a CG sequence	ECO:0000315	IMP	PMID:26814702	ZFIN:ZDB-MRPHLNO-160406-1	7955	ZFIN		P
UniProtKB	Q588C7	Zmt3	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q588C7	Zmt3	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q588C7	Zmt3	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040552	7955	InterPro		P
UniProtKB	Q588C7	Zmt3	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q588C7	Zmt3	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-050809-5	7955	ZFIN		P
UniProtKB	Q58EK5	tdrd1	involved_in	GO:0043046	DNA methylation involved in gamete generation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99MV1	7955	UniProt		P
UniProtKB	Q5CZQ2	zgc:110762	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|PANTHER:PTN000355219|UniProtKB:P31941|UniProtKB:Q8IUX4|UniProtKB:Q9GZX7|UniProtKB:Q9NRW3|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	Q5J2Q9	TdT	involved_in	GO:0006304	DNA modification	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0780	7955	UniProt		P
UniProtKB	Q5YF88	aicda	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|PANTHER:PTN000355219|UniProtKB:P31941|UniProtKB:Q8IUX4|UniProtKB:Q9GZX7|UniProtKB:Q9NRW3|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	Q6DBV1	zgc:91935	involved_in	GO:0035552	oxidative single-stranded DNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	Q6DBV1	zgc:91935	involved_in	GO:0006307	DNA dealkylation involved in DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032854	7955	InterPro		P
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:16980612	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:21319190	ZFIN:ZDB-MRPHLNO-120517-15,ZFIN:ZDB-MRPHLNO-120517-16	7955	ZFIN		P
UniProtKB	Q6PFQ6	dnmt1	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000315	IMP	PMID:25886310	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN	part_of(GO:0010629)	F
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-1	7955	ZFIN		P
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:25886310		7955	ZFIN	part_of(GO:0010629)	P
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:28882847	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q6PFQ6	dnmt1	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000364	IEA	GO_REF:0000108	GO:0051718	7955	GOC		P
UniProtKB	Q6ZM72	ehmt1a	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	Q7SXC3	ehmt1b	involved_in	GO:0006306	DNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	Q7SZE4	cxxc1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:17023431	ZFIN:ZDB-MRPHLNO-070207-1	7955	ZFIN		P
UniProtKB	Q7SZX6	cxxc1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:17023431	ZFIN:ZDB-MRPHLNO-070207-1	7955	ZFIN		P
UniProtKB	Q7ZU59	h2afvl	involved_in	GO:0043045	DNA methylation involved in embryo development	ECO:0000316	IGI	PMID:29099280	ZFIN:ZDB-GENE-990714-15	7955	ZFIN		P
UniProtKB	Q7ZU59	h2afvl	involved_in	GO:0043045	DNA methylation involved in embryo development	ECO:0000315	IMP	PMID:29099280	ZFIN:ZDB-MRPHLNO-180507-2	7955	ZFIN		P
UniProtKB	Q803T0	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:16980612	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
