GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A2R8QLZ5	prmt5	enables	GO:0008469	histone arginine N-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000077429|UniProtKB:O14744|WB:WBGene00016408	7955	GO_Central		F
UniProtKB	A0A2R8QLZ5	prmt5	involved_in	GO:0034969	histone arginine methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1351645|PANTHER:PTN000077429|TAIR:locus:2126276|UniProtKB:O14744|WB:WBGene00016408|ZFIN:ZDB-GENE-030616-585	7955	GO_Central		P
UniProtKB	A0A2R8QLZ5	prmt5	involved_in	GO:0043985	histone H4-R3 methylation	ECO:0000315	IMP	PMID:31533925	ZFIN:ZDB-GENO-200922-4	7955	ZFIN		P
UniProtKB	A0A2R8QLZ5	prmt5	involved_in	GO:0016571	histone methylation	ECO:0000315	IMP	PMID:31533925	ZFIN:ZDB-GENO-200922-4	7955	ZFIN		P
UniProtKB	A0A2R8QLZ5	prmt5	enables	GO:0042054	histone methyltransferase activity	ECO:0000315	IMP	PMID:31533925	ZFIN:ZDB-GENO-200922-4	7955	ZFIN	part_of(GO:0043985)	F
UniProtKB	A0A2R8QLZ5	prmt5	enables	GO:0008469	histone arginine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000128653	7955	UniProt		F
UniProtKB	A0A2R8QMC9	hdac12	enables	GO:0004407	histone deacetylase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001636236|UniProtKB:Q96DB2	7955	GO_Central		F
UniProtKB	A0A2R8QMC9	hdac12	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001636236|UniProtKB:Q96DB2	7955	GO_Central		P
UniProtKB	A0A2R8QMC9	hdac12	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044150	7955	InterPro		F
UniProtKB	A0A2R8QMC9	hdac12	involved_in	GO:0016575	histone deacetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044150	7955	InterPro		P
UniProtKB	A0A2R8QMP7	sirt3	enables	GO:0017136	NAD-dependent histone deacetylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0024291|FB:FBgn0038788|MGI:MGI:2135607|PANTHER:PTN000119154|PomBase:SPBC16D10.07c|PomBase:SPCC132.02|RGD:1308542|SGD:S000002200|SGD:S000005429|SGD:S000005551|SGD:S000005936|UniProtKB:Q8IXJ6|UniProtKB:Q96EB6	7955	GO_Central		F
UniProtKB	A0A2R8QNH2	A0A2R8QNH2	involved_in	GO:0033169	histone H3-K9 demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037703|MGI:MGI:98847|PANTHER:PTN000284569|TAIR:locus:2125221|UniProtKB:Q9SSE9|UniProtKB:Q9Y4C1	7955	GO_Central		P
UniProtKB	A0A2R8QNH2	A0A2R8QNH2	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037703|PANTHER:PTN000284569|TAIR:locus:2125221|UniProtKB:Q9SSE9|UniProtKB:Q9Y4C1	7955	GO_Central		F
UniProtKB	A0A2R8QNH2	A0A2R8QNH2	involved_in	GO:0033169	histone H3-K9 demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045109	7955	InterPro		P
UniProtKB	A0A2R8QNH2	A0A2R8QNH2	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045109	7955	InterPro		F
UniProtKB	A0A2R8QPA8	dot1l	enables	GO:0031151	histone H3K79 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264495|PANTHER:PTN000485246|SGD:S000002848|dictyBase:DDB_G0271626	7955	GO_Central		F
UniProtKB	A0A2R8QPA8	dot1l	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025789	7955	InterPro		F
UniProtKB	A0A2R8QPA8	dot1l	enables	GO:0031151	histone H3K79 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030445	7955	InterPro		F
UniProtKB	A0A2R8QPA8	dot1l	involved_in	GO:0034729	histone H3-K79 methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030445	7955	InterPro		P
UniProtKB	A0A2R8QPA8	dot1l	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000071303	7955	UniProt		F
UniProtKB	A0A2R8QPA8	dot1l	involved_in	GO:0034729	histone H3-K79 methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00033873	7955	UniProt		P
UniProtKB	A0A2R8QQ41	kdm5ba	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|PANTHER:PTN000075015|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|TAIR:locus:2044697|UniProtKB:P29375|UniProtKB:Q9UGL1|WB:WBGene00004319	7955	GO_Central		F
UniProtKB	A0A2R8QQ41	kdm5ba	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8QQ41	kdm5ba	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.67	7955	UniProt		F
UniProtKB	A0A2R8QQJ2	kdm5ba	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|PANTHER:PTN000075015|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|TAIR:locus:2044697|UniProtKB:P29375|UniProtKB:Q9UGL1|WB:WBGene00004319	7955	GO_Central		F
UniProtKB	A0A2R8QQJ2	kdm5ba	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8QQJ2	kdm5ba	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.67	7955	UniProt		F
UniProtKB	A0A2R8QQP4	ehmt1b	involved_in	GO:0051567	histone H3-K9 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0040372|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	A0A2R8QQP4	ehmt1b	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		F
UniProtKB	A0A2R8QQP4	ehmt1b	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728|InterPro:IPR038035|InterPro:IPR043550	7955	InterPro		F
UniProtKB	A0A2R8QQP4	ehmt1b	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728	7955	InterPro		P
UniProtKB	A0A2R8QQP4	ehmt1b	involved_in	GO:0016571	histone methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027887	7955	UniProt		P
UniProtKB	A0A2R8QQQ0	kdm4aa	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8QQQ0	kdm4aa	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:2442355|MGI:MGI:3606484|PANTHER:PTN000075207|SGD:S000000971|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q6B0I6|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8QQQ0	kdm4aa	enables	GO:0051864	histone H3K36 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|PANTHER:PTN000075207|SGD:S000000971|SGD:S000002503|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8QTI0	nsd1a	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0030486|MGI:MGI:1276545|PANTHER:PTN002739645|PomBase:SPAC29B12.02c|SGD:S000003704|UniProtKB:Q8IE95|UniProtKB:Q96L73|WB:WBGene00003222	7955	GO_Central		F
UniProtKB	A0A2R8QTI0	nsd1a	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006560	7955	InterPro		F
UniProtKB	A0A2R8QTI0	nsd1a	involved_in	GO:0016571	histone methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0046975	7955	GOC		P
UniProtKB	A0A2R8QTI0	nsd1a	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0018024	7955	GOC		P
UniProtKB	A0A2R8QTI0	nsd1a	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0018024	7955	GOC		P
UniProtKB	A0A2R8QTI0	nsd1a	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027495	7955	UniProt		F
UniProtKB	A0A2R8QTK3	jmjd1cb	involved_in	GO:0033169	histone H3-K9 demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037703|MGI:MGI:98847|PANTHER:PTN000284569|TAIR:locus:2125221|UniProtKB:Q9SSE9|UniProtKB:Q9Y4C1	7955	GO_Central		P
UniProtKB	A0A2R8QTK3	jmjd1cb	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037703|PANTHER:PTN000284569|TAIR:locus:2125221|UniProtKB:Q9SSE9|UniProtKB:Q9Y4C1	7955	GO_Central		F
UniProtKB	A0A2R8QTK3	jmjd1cb	involved_in	GO:0033169	histone H3-K9 demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045109	7955	InterPro		P
UniProtKB	A0A2R8QTK3	jmjd1cb	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045109	7955	InterPro		F
UniProtKB	A0A2R8QUG9	sirt7	enables	GO:0004407	histone deacetylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037802|MGI:MGI:1354161|MGI:MGI:2385849|PANTHER:PTN000119157|UniProtKB:Q8N6T7|UniProtKB:Q9NRC8	7955	GO_Central		F
UniProtKB	A0A2R8QUG9	sirt7	involved_in	GO:0070932	histone H3 deacetylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2385849|PANTHER:PTN000119157|UniProtKB:Q9NRC8	7955	GO_Central		P
UniProtKB	A0A2R8QUG9	sirt7	enables	GO:0097372	NAD-dependent histone H3K18 deacetylase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2385849|PANTHER:PTN000872273|UniProtKB:Q9NRC8	7955	GO_Central		F
UniProtKB	A0A2R8QUT0	A0A2R8QUT0	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000522781|UniProtKB:Q09028|UniProtKB:Q16576	7955	GO_Central		P
UniProtKB	A0A2R8RHF6	A0A2R8RHF6	involved_in	GO:0034773	histone H4-K20 trimethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0025639|MGI:MGI:2385262|PANTHER:PTN000312154	7955	GO_Central		P
UniProtKB	A0A2R8RHF6	A0A2R8RHF6	enables	GO:0042799	histone H4K20 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0025639|MGI:MGI:2385262|MGI:MGI:2444557|PANTHER:PTN000312154|PomBase:SPCC4B3.12|UniProtKB:Q4FZB7|UniProtKB:Q86Y97	7955	GO_Central		F
UniProtKB	A0A2R8RHK9	A0A2R8RHK9	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915889|MGI:MGI:1916976|PANTHER:PTN002486656|UniProtKB:Q9H7B4|WB:WBGene00022499|WB:WBGene00044070|ZFIN:ZDB-GENE-060522-1	7955	GO_Central		F
UniProtKB	A0A2R8RHK9	A0A2R8RHK9	involved_in	GO:0034968	histone lysine methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002486656|SGD:S000001250|WB:WBGene00022499|WB:WBGene00044070|ZFIN:ZDB-GENE-060522-1	7955	GO_Central		P
UniProtKB	A0A2R8RHP9	kat8	enables	GO:0046972	histone H4K16 acetyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0014340|MGI:MGI:1915023|PANTHER:PTN000742436|UniProtKB:Q9H7Z6	7955	GO_Central		F
UniProtKB	A0A2R8RHP9	kat8	enables	GO:0004402	histone acetyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002717|InterPro:IPR037906	7955	InterPro		F
UniProtKB	A0A2R8RHP9	kat8	involved_in	GO:0016573	histone acetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002717	7955	InterPro		P
UniProtKB	A0A2R8RHP9	kat8	enables	GO:0004402	histone acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.48	7955	UniProt		F
UniProtKB	A0A2R8RHP9	kat8	involved_in	GO:0043984	histone H4-K16 acetylation	ECO:0000364	IEA	GO_REF:0000108	GO:0046972	7955	GOC		P
UniProtKB	A0A2R8RHT9	kdm4aa	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8RHT9	kdm4aa	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:2442355|MGI:MGI:3606484|PANTHER:PTN000075207|SGD:S000000971|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q6B0I6|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8RHT9	kdm4aa	enables	GO:0051864	histone H3K36 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|PANTHER:PTN000075207|SGD:S000000971|SGD:S000002503|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8RHT9	kdm4aa	enables	GO:0140684	histone H3K9me2/H3K9me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.66	7955	UniProt		F
UniProtKB	A0A2R8RHT9	kdm4aa	enables	GO:0032452	histone demethylase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	7955	UniProt		F
UniProtKB	A0A2R8RJ69	gtf3c4	enables	GO:0004402	histone acetyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044230	7955	InterPro		F
UniProtKB	A0A2R8RJ69	gtf3c4	involved_in	GO:0016573	histone acetylation	ECO:0000366	IEA	GO_REF:0000108	GO:0004402	7955	GOC		P
UniProtKB	A0A2R8RKV9	kat6b	enables	GO:0004402	histone acetyltransferase activity	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000179231|FB:FBgn0026080|FB:FBgn0028387|FB:FBgn0034975|MGI:MGI:1858746|MGI:MGI:1932051|MGI:MGI:2182799|PANTHER:PTN004172615|PomBase:SPAC637.12c|SGD:S000000148|SGD:S000004734|SGD:S000005770|TAIR:locus:2144776|TAIR:locus:2174764|UniProtKB:O95251|UniProtKB:Q8WYB5|UniProtKB:Q92794|UniProtKB:Q92993|ZFIN:ZDB-GENE-021022-3	7955	GO_Central		F
UniProtKB	A0A2R8RKV9	kat6b	enables	GO:0004402	histone acetyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002717	7955	InterPro		F
UniProtKB	A0A2R8RKV9	kat6b	involved_in	GO:0016573	histone acetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002717	7955	InterPro		P
UniProtKB	A0A2R8RKV9	kat6b	enables	GO:0004402	histone acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.48	7955	UniProt		F
UniProtKB	A0A2R8RLD2	kmt2bb	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003862|MGI:MGI:109565|MGI:MGI:96995|PANTHER:PTN002911713|UniProtKB:Q03164|UniProtKB:Q9UMN6	7955	GO_Central		P
UniProtKB	A0A2R8RLD2	kmt2bb	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003862|MGI:MGI:96995|PANTHER:PTN002911713|UniProtKB:Q03164|UniProtKB:Q9UMN6	7955	GO_Central		F
UniProtKB	A0A2R8RLD2	kmt2bb	involved_in	GO:0034968	histone lysine methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027296	7955	UniProt		P
UniProtKB	A0A2R8RMC3	mysm1	involved_in	GO:0035522	monoubiquitinated histone H2A deubiquitination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033497	7955	InterPro		P
UniProtKB	A0A2R8RMP0	msl1b	involved_in	GO:0043984	histone H4-K16 acetylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1921276|PANTHER:PTN001092398|UniProtKB:Q68DK7	7955	GO_Central		P
UniProtKB	A0A2R8RMP0	msl1b	involved_in	GO:0043984	histone H4-K16 acetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026711	7955	InterPro		P
UniProtKB	A0A2R8RNH4	kmt2cb	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0023518|PANTHER:PTN002505160|UniProtKB:Q8NEZ4|WB:WBGene00011729	7955	GO_Central		F
UniProtKB	A0A2R8RNH4	kmt2cb	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037877	7955	InterPro		F
UniProtKB	A0A2R8RNH4	kmt2cb	involved_in	GO:0016571	histone methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0042800	7955	GOC		P
UniProtKB	A0A2R8RNH4	kmt2cb	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0042800	7955	GOC		P
UniProtKB	A0A2R8RPZ5	kdm2ba	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037659|MGI:MGI:1338034|MGI:MGI:2443388|PANTHER:PTN000564171|SGD:S000000853|UniProtKB:O75151|UniProtKB:Q6ZMT4|UniProtKB:Q8NHM5|UniProtKB:Q9UPP1|UniProtKB:Q9Y2K7|WB:WBGene00017920|ZFIN:ZDB-GENE-030131-9829|ZFIN:ZDB-GENE-050309-32	7955	GO_Central		F
UniProtKB	A0A2R8RQM9	riox1	enables	GO:0140680	histone H3K36me/H3K36me2 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.27	7955	UniProt		F
UniProtKB	A0A2R8RQM9	riox1	enables	GO:0140680	histone H3K36me/H3K36me2 demethylase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:42032	7955	RHEA		F
UniProtKB	A0A2R8RSH0	si:ch211-269m15.3	involved_in	GO:0080182	histone H3-K4 trimethylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002812545|UniProtKB:Q9H4Z2	7955	GO_Central		P
UniProtKB	A0A2R8RTX5	mta1	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:O94776|UniProtKB:Q13330|UniProtKB:Q8N108|UniProtKB:Q8N344|UniProtKB:Q9BTC8	7955	GO_Central		P
UniProtKB	A0A2R8RTY6	tada2a	involved_in	GO:0016570	histone modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027884	7955	UniProt		P
UniProtKB	A0A2R8RU42	kdm4c	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8RU42	kdm4c	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:2442355|MGI:MGI:3606484|PANTHER:PTN000075207|SGD:S000000971|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q6B0I6|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8RU42	kdm4c	enables	GO:0051864	histone H3K36 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|PANTHER:PTN000075207|SGD:S000000971|SGD:S000002503|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	A0A2R8RU42	kdm4c	enables	GO:0140684	histone H3K9me2/H3K9me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.66	7955	UniProt		F
UniProtKB	A0A2R8RU42	kdm4c	enables	GO:0032452	histone demethylase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	7955	UniProt		F
UniProtKB	A0A2R8RV81	morf4l1	involved_in	GO:0043967	histone H4 acetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000093964|UniProtKB:Q15014|UniProtKB:Q8N5Y2|UniProtKB:Q9UBU8	7955	GO_Central		P
UniProtKB	A0A2R8RV81	morf4l1	involved_in	GO:0043968	histone H2A acetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000093964|UniProtKB:Q15014|UniProtKB:Q9UBU8	7955	GO_Central		P
UniProtKB	A0A2R8RV81	morf4l1	involved_in	GO:0016573	histone acetylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0027378|PANTHER:PTN000093963|TAIR:locus:2024725|UniProtKB:Q15014|UniProtKB:Q8N5Y2|UniProtKB:Q9UBU8	7955	GO_Central		P
UniProtKB	A0A2R8RV81	morf4l1	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000093964|SGD:S000006227|UniProtKB:Q9UBU8	7955	GO_Central		P
UniProtKB	A0A2R8RVE4	prdm5	involved_in	GO:0051567	histone H3-K9 methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002702887|UniProtKB:Q9NQX1	7955	GO_Central		P
UniProtKB	A0A2R8RVE4	prdm5	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002702887|UniProtKB:Q9NQX1	7955	GO_Central		P
UniProtKB	A0A2R8RY31	kat2a	enables	GO:0004402	histone acetyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009464|InterPro:IPR016376|InterPro:IPR037800	7955	InterPro		F
UniProtKB	A0A2R8RY31	kat2a	involved_in	GO:0016573	histone acetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016376	7955	InterPro		P
UniProtKB	A0A2R8RY31	kat2a	enables	GO:0004402	histone acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.48	7955	UniProt		F
